filename, bus, car, motorbike, person, truck
311993964_171478932209817_6436410310866343039_n_jpg.rf.70ac39b7e0d68605092411242da2b118.jpg, 0, 1, 0, 0, 0
325206665_715718639947086_6952867562272192108_n_jpg.rf.70bc4ed620224e51604e143cd5f750cf.jpg, 0, 0, 1, 1, 0
319766002_834246467811059_1160127880643549391_n_jpg.rf.716fa0b51d07c34cb375b8b8815d842c.jpg, 0, 1, 1, 0, 0
Screenshot_2020-09-16-10-33-42-488_com-instagram-android_jpg.rf.70f5c50c872374143d3a4cb0a151ab76.jpg, 0, 0, 0, 1, 0
321082213_1632467897290371_5851951080622772763_n-2_jpg.rf.71c7583783a32af4c5722ccc5944187b.jpg, 0, 1, 1, 1, 1
275855198_331228392362534_7838625324794666542_n_jpg.rf.718cc0f5ba6f704bcd70cb71f02121f5.jpg, 0, 0, 0, 1, 0
326563149_1205381736737241_1147987638516232597_n_jpg.rf.720aed0ce489020d4efa904e046c2ed0.jpg, 0, 0, 0, 1, 0
244402108_122748190124593_1921518368720887124_n_jpg.rf.72c6376040d9cfa8938960fbdb3b8754.jpg, 0, 1, 0, 0, 0
IMG_20210606_192729_jpg.rf.72cdf1505baf69f072ff1d70f5421f83.jpg, 0, 0, 1, 0, 0
321199376_138085579062871_769792585293568463_n-2_jpg.rf.724192b145be2f633c732b1e2b2c084a.jpg, 0, 0, 0, 0, 1
320216854_466149952359756_1890367488064856827_n_jpg.rf.730c5ddb26646a878c9a04c6be5e3217.jpg, 0, 1, 0, 0, 0
319885547_172550758723950_4426846219859187105_n_jpg.rf.72da7e3d55e15a71ecad986c3a4c4e81.jpg, 0, 0, 1, 0, 0
189202648_1432958990372421_6891470617937769056_n_jpg.rf.72e2c30bb7695fdb851f5f25ac6a3b82.jpg, 0, 1, 0, 0, 1
236615013_185317636996336_7249547051588198642_n-2_jpg.rf.734f706b25a3b3ed5fe6f66b985b0b8d.jpg, 0, 1, 1, 1, 1
271855918_347633673579744_3541761882460429606_n-2_jpg.rf.734506776744010c39e1125c295208fc.jpg, 1, 1, 1, 1, 0
327746126_731237901912117_3796598922006099915_n_jpg.rf.7367f28f7d6ab3583564a019453b7d06.jpg, 0, 1, 0, 0, 0
316488351_1313641229409901_1488610746398756686_n_jpg.rf.73a6e1cb56a25b6d73b3d1bd936d137d.jpg, 0, 1, 0, 0, 0
303827804_456044756441794_1029603108680107727_n_jpg.rf.739e2cdc6b6870ec1d2ada76f63ff236.jpg, 1, 0, 0, 0, 0
306784597_1268609430618581_8250888859799371885_n_jpg.rf.73a6f987d9db510242d09bec27d325e3.jpg, 0, 1, 1, 1, 0
p_20190401_1645456529732160115563251-2_jpg.rf.73b6fb07041b8cce4a2c6b4c34a0c1b5.jpg, 1, 0, 1, 1, 0
320801372_689332352791110_7939958488646237861_n_jpg.rf.73efd9bd0491724764613fc29cd3ab43.jpg, 0, 0, 1, 0, 0
319563632_487038243530174_6631820413703761386_n-2_jpg.rf.73f37d6307f91cee5cbbe67528fd7785.jpg, 1, 1, 0, 0, 0
327617277_6724810434211984_936182158532891116_n_jpg.rf.74124bbe777b0b97993055cf48d9c23e.jpg, 0, 0, 1, 1, 0
319056450_640794341159718_4273518206923782530_n-2_jpg.rf.742f40ce9cf0da379f04e492700b0eb7.jpg, 1, 0, 0, 0, 1
274511279_1676290382722030_7882166266644736731_n_jpg.rf.748dc7271ababb2c181639fbd505b2f6.jpg, 0, 0, 0, 1, 0
326881470_152804980560316_5814529990999635920_n_jpg.rf.74374bf65f94c41235f931ee21966cac.jpg, 0, 0, 1, 1, 0
328170492_216551957529080_3193444892362477930_n_jpg.rf.74faad5c318e6ef744ff883e1089c019.jpg, 0, 0, 0, 0, 0
1032477_720_jpg.rf.755762f24c40e63533e3368500b7c963.jpg, 0, 0, 0, 1, 0
314921026_226808446335674_7414884473059901341_n-2_jpg.rf.7549a413433e575b351aba2b31a35623.jpg, 0, 1, 0, 0, 0
FZTU-JUagAEw97k_jpg.rf.750e209598c3e7e9b0d30563611b078d.jpg, 1, 0, 1, 1, 0
326594176_565932022061562_7440667746127307183_n_jpg.rf.75bb9fa9ac17e68f9884432abd3e77bf.jpg, 0, 0, 1, 1, 0
301994765_5660198087334387_6763339929030353399_n_jpg.rf.7575b43afa1b79a119cc80afaa851a25.jpg, 1, 0, 0, 0, 0
93826083_3343241072370289_501760083618604287_n_jpg.rf.7608e0fb1f65b440bd96ecbd78dff9c4.jpg, 0, 1, 0, 0, 0
302598576_879699550085219_6923842106692252661_n-2_jpg.rf.760bd5ab4ed91bc05eec703110f7d467.jpg, 0, 0, 0, 0, 1
315873294_442251867880105_3576342327272054427_n_jpg.rf.75e45ac1601815bd93d73a318133c97c.jpg, 0, 1, 0, 0, 1
153730388_716590805888919_4244400870770123898_n_jpg.rf.7690761e75381fb77e5822053ec3dff4.jpg, 0, 0, 1, 1, 0
320303575_119962200753685_7105382609719213620_n_jpg.rf.767581cc759f7168e61a01c10db5dbf0.jpg, 0, 0, 1, 0, 0
321246423_902656800768319_3865043481676465640_n_jpg.rf.762a135433a34fa82108895b6c79b96f.jpg, 0, 0, 1, 0, 0
310978864_1594084744377854_1204186985397479327_n_jpg.rf.76997fe5985df937895ecf4dc2913c4d.jpg, 1, 0, 1, 0, 0
120983242_654946308789928_3647680917254997510_n-2_jpg.rf.76db8932dbb56e55a04d5d82b2816011.jpg, 1, 0, 1, 0, 0
320279874_1356328968453353_4074319284536748738_n_jpg.rf.77340652875ae02b0caa21ee58cc2d84.jpg, 0, 0, 1, 0, 0
321093244_1206817173519115_2714598448845914861_n_jpg.rf.775ebdc99efd3cf6d2459751a838b4a5.jpg, 0, 0, 1, 0, 0
001-05-01-2022_jpg.rf.76ecbb8077e3d62be44f78bed60e5b56.jpg, 0, 1, 0, 0, 0
299912853_1187451765133602_233346736682746656_n_jpg.rf.77b3e01079a962b79760b62b04fa0777.jpg, 0, 1, 0, 0, 0
322847227_200353462559167_1827883556626345600_n_jpg.rf.77a9d229a871ce0ae573f840d4468ff8.jpg, 1, 0, 0, 1, 0
313107122_1352954415475284_323378181160367872_n_jpg.rf.783b7c545565bf420957204d40519937.jpg, 0, 0, 0, 1, 0
316364769_700584118090930_1315404133364177897_n_jpg.rf.77f3afa03a59ecac85e435fde82f7a5f.jpg, 0, 0, 0, 1, 0
310032836_675910237285617_1452599312189729990_n_jpg.rf.784a0b3783d65e29ef0e614e39b10c70.jpg, 0, 1, 0, 0, 0
327315236_862080605119937_1077023126248463712_n_jpg.rf.78631e5cb0e2dda468b1db5a9ec19956.jpg, 0, 0, 0, 1, 0
255192179_1050671505475334_4005887749910384298_n_jpg.rf.786cf4d0a61ad90f58c56e7f325e0296.jpg, 0, 0, 0, 1, 0
271046552_5097050460361212_6427560845163109637_n_jpg.rf.785d4eba2ea59677cc26ce3d1c88c10f.jpg, 0, 1, 0, 0, 0
290640769_379805900806904_3648600770647208268_n_jpg.rf.78b8f34095c87ed29f1f75e77e30fd35.jpg, 1, 0, 0, 0, 0
IMG_20210705_173736_jpg.rf.79238974d222854f6a40b4aa775d4fe6.jpg, 0, 0, 1, 0, 0
IMG-20180108-WA0017_jpg.rf.797acf19b0558fc5f0456779173cef10.jpg, 0, 0, 1, 1, 0
320142298_1855591048123383_1218736541656721833_n_jpg.rf.787afac22ef36e9439a68aa791f4c2b1.jpg, 0, 0, 1, 0, 0
310926900_644694387365057_7237346203579759352_n_jpg.rf.7a11af8a74bfeb969f093577a05f2dfc.jpg, 1, 0, 0, 0, 0
301141296_4772437236190899_1937708060291838552_n_jpg.rf.79e3bd7a23d23ebef43f1e6c4ce49a3f.jpg, 0, 0, 0, 0, 1
236551019_1200765163684727_4168424576441681478_n_jpg.rf.79ab0f6ba06c381ad98ee5f3132690a9.jpg, 0, 0, 0, 0, 1
315461677_207580688380057_7494245544345017455_n_jpg.rf.7a2284cd1116d54d57f6f91d9251fd54.jpg, 0, 1, 1, 1, 0
182068_205624789452024_1076093_n-2_jpg.rf.7a479c8f2e727176e02ec1a7f2c42e59.jpg, 1, 0, 0, 0, 0
ISUZU_ELF-_6th_Gen-_Wide_cab-type-_NIPPON_Rent-A-Car_jpg.rf.7a6409d6d22a02ba0916cb1f9e910e5e.jpg, 0, 1, 0, 0, 1
324276299_232006722493692_4746062188207592441_n_jpg.rf.7a6bc53ec8b529a2495b10d610605886.jpg, 0, 0, 0, 1, 1
320271395_680595740382710_3988061783095851349_n_jpg.rf.7a9f004356171cba780d696c8861df89.jpg, 0, 0, 1, 0, 0
327287646_6208582025832553_5046052521751956589_n_jpg.rf.7ac18b7be3d02c5990d3b26a75db75d3.jpg, 0, 0, 0, 1, 0
296997215_673608853670127_4868882363329380176_n_jpg.rf.7b5f2bceb206b2981b0bc71104371f39.jpg, 0, 0, 0, 1, 0
252008272_1007215553171572_3748519349159930302_n_jpg.rf.7b259db16eed49a4186e752a8981f05e.jpg, 0, 0, 0, 1, 0
164873671_1244366559292070_3383171202345973430_n_jpg.rf.7b55905df9f393805577531509106d0f.jpg, 0, 0, 1, 1, 0
322395807_564128628495246_1725817892219606933_n_jpg.rf.7bc0842646ed4a285cfb2e45df34843c.jpg, 0, 0, 0, 1, 0
ER9BoAOXsA0Czhv-2_jpg.rf.7bae2137da7b0df7ea5b816ca4289b29.jpg, 1, 0, 0, 0, 0
327864369_1334816083963685_7139566627212152356_n_jpg.rf.7b75213ff45d049ed60b5dda360dd5a3.jpg, 0, 0, 1, 1, 0
322417266_3436388056684924_8098434633856373379_n_jpg.rf.7bc98b4dc94746b412accbcc6117c79a.jpg, 0, 0, 1, 1, 0
316004601_536167078018360_7308282887057146670_n_jpg.rf.7bf6501c6fc95aa5b772ebd0bd2db1f7.jpg, 0, 0, 0, 1, 0
320738997_868099231054089_8150683440552254221_n_jpg.rf.7c5b04e88f45f6f0883d8e79d634a0af.jpg, 0, 0, 1, 0, 0
291015050_5487044301316434_6740465983125049640_n_jpg.rf.7c15762588f1d64a39626d7a14e89169.jpg, 1, 0, 0, 0, 0
182579990_475903137004982_2117760330752915080_n_jpg.rf.7c43ddf56a15204c5004fbb37119aad9.jpg, 0, 1, 0, 0, 0
227351138_212365090816464_3467320041772770850_n-2_jpg.rf.7c7f1555883ff7d849290761a2ffc291.jpg, 0, 0, 0, 0, 1
309897768_1133911010550550_4483507282213981760_n_jpg.rf.7d6347e7bf59f29e2810eeff3dd3c834.jpg, 1, 1, 0, 0, 1
320377883_631835108631455_8966852169811111693_n_jpg.rf.7cd0832b74009487e3bcdbd928f6167c.jpg, 0, 0, 1, 0, 0
314483238_5043381725762998_5870181204067418043_n_jpg.rf.7d119c1104646553a71f882103313983.jpg, 0, 0, 0, 1, 0
321676747_457057229963904_9206884790633323399_n_jpg.rf.7de07a195f68fb5a9d43b29144b0f23d.jpg, 0, 0, 0, 0, 1
272946621_115252804393339_2264933518178031592_n_jpg.rf.7dbcbf89a22f88e1161e627f9625c9ec.jpg, 0, 1, 0, 1, 0
313914617_524394599189396_4873316304933604602_n_jpg.rf.7dfff8d3f2c0cdaf3774ceb895c00070.jpg, 0, 0, 1, 1, 0
318591465_917106412623994_3919781479773347758_n-2_jpg.rf.7e1f5c1e18a811a0ce446c5e732d88c4.jpg, 1, 0, 0, 0, 0
318305643_144047308132150_7178338924135964133_n_jpg.rf.7e8365aadce24fecad1a9df389ef164e.jpg, 0, 1, 0, 0, 0
316175915_844513736700899_2022026240737172370_n_jpg.rf.7e485b41c78d220d1c4aa36d95074868.jpg, 0, 0, 1, 0, 0
277787611_1856515454544437_7500447930769292167_n_jpg.rf.7e3ccb6f5bfaea5abc52a85c92c7907b.jpg, 1, 0, 0, 0, 0
327020812_715501460288819_7697317026738460053_n_jpg.rf.7f39411c5999eff5c6cbe76e6b98afe5.jpg, 0, 0, 0, 1, 0
323796004_566815068317032_5658103787447177_n_jpg.rf.7f3e4a2b2c5a29cf68f97fbdd2c6eb41.jpg, 0, 1, 0, 1, 0
192268_168063933245979_1690259_o-2_jpg.rf.7f458aa38eb7005205f318da84e9ccaf.jpg, 1, 1, 0, 1, 0
307337946_5696152170405645_6494225745238436026_n_jpg.rf.7f4f4f73c1bd1d03783614d9bc00e35d.jpg, 1, 0, 0, 0, 0
306040567_5415950628490731_81761028243614923_n_jpg.rf.7f87754e2a345d04d69e40593bf65449.jpg, 0, 1, 0, 0, 0
325614481_867995401149847_1450770776711288353_n_jpg.rf.7f9b1fe21e59d038c19c8412f34a2448.jpg, 0, 0, 0, 1, 0
320673407_990518731906230_1733588282426688695_n_jpg.rf.7fab94e1a2accfeab404c56b9cd4b1f8.jpg, 0, 0, 1, 0, 0
320048511_693346922342621_3935670768909093737_n-1-_jpg.rf.7fa35d45fe9beb408b62c33f58f2f573.jpg, 0, 0, 0, 0, 1
320744680_950966895872373_4870697667088596543_n_jpg.rf.7fac55bfd5b755d87db1ed54771d2f2e.jpg, 0, 0, 1, 0, 0
327958144_879095810099066_5867424881736897350_n_jpg.rf.7f9ddae557d1e883e73495230d0fe30f.jpg, 0, 0, 0, 1, 0
320327196_610150697537436_3501309432067288039_n-2_jpg.rf.7ff6ec517bb569235620cc9c9a36f66f.jpg, 1, 0, 0, 1, 0
315558368_1269048587026321_8405901468881936242_n_jpg.rf.7febe9206aeb797d2191447bdaeccaea.jpg, 0, 0, 0, 1, 0
Ea3M9MxU4AEU5PD_jpg.rf.7fb5963c6ed9335d6de1ef8c0efb2718.jpg, 1, 0, 0, 0, 0
jalankaki-dpn-ts_jpg.rf.8047149766765a141efdde542944638a.jpg, 0, 0, 0, 1, 0
295068639_1253319042080172_5189545443926551004_n_jpg.rf.803cdc0c7cfe73b18072dd60903648b3.jpg, 0, 1, 0, 0, 0
318770681_1324443418368538_2696581355304836485_n_jpg.rf.801aa9ac7824124460a8456670e2149c.jpg, 0, 1, 0, 1, 0
307984428_509052754369789_4369352329534200709_n_jpg.rf.806e4911ba0ebb8da588a49ae877e5cf.jpg, 0, 1, 0, 0, 0
325668123_843714496704839_8634568819677149881_n_jpg.rf.807ac2f2a986728e7eaef47fd7d8a2bf.jpg, 0, 0, 0, 1, 0
EZyq-HdVAAA6Gdf_jpg.rf.80c15f5e696f318df8af8cc461a90a11.jpg, 1, 0, 0, 0, 0
316881719_453827430156147_3769820081763009076_n_jpg.rf.8105921211b4bebc89b54532a35f7622.jpg, 0, 1, 0, 0, 0
40998587_553427335091992_1844917703033880821_n_jpg.rf.816b3ffccec9dba77b5f988f47361580.jpg, 0, 1, 0, 0, 0
278395281_708102960541087_6027484403513106099_n_jpg.rf.8116c7f0c7d41d99e14c494b4c70f8cc.jpg, 0, 0, 0, 1, 0
314987563_866048554565452_1531148711855414255_n_jpg.rf.8185d5e4fcc939746a46d0b3a3634f4d.jpg, 0, 0, 0, 1, 0
318756140_1981589372038975_4152115308284544707_n-2_jpg.rf.81d6129d26025091b6e1cf17c6ca4f5b.jpg, 1, 0, 0, 0, 0
319942340_1504999773352975_5613963033641916055_n-2_jpg.rf.81e193ad5f3552d156f146bea4c68162.jpg, 0, 1, 0, 0, 0
IMG-20180108-WA0019_jpg.rf.8225dd1c3668200b659fb8276222cd81.jpg, 0, 0, 1, 0, 0
317499389_502000828571199_2506991447186336065_n-2_jpg.rf.81f8a64d3f51d2fa9ad67050849e64a9.jpg, 1, 0, 0, 0, 0
326070819_489773506659211_4081868920530264887_n_jpg.rf.82648e34133e027a9d0bce3bcc813a10.jpg, 0, 0, 0, 1, 0
Ea-_RJfUMAEnc80-2_jpg.rf.821be119ed0a5950f3b2ba98feadc3c9.jpg, 1, 0, 0, 0, 0
318406891_880042390017828_7263203730388707187_n_jpg.rf.82da59bf817c95e74bd8ff78cf1d8a09.jpg, 0, 0, 1, 0, 0
293646888_1284170331988936_5667171024071571650_n_jpg.rf.83700d58e806391c2f0d01ca41d198f3.jpg, 0, 0, 0, 1, 0
81804866_1478329688957314_1490340202018349833_n_jpg.rf.82858ae9de0400c6fc532c1f4730aaca.jpg, 0, 1, 0, 0, 0
318160489_145221904948629_8932158559413067909_n_jpg.rf.82b79df205daed00ef3d2479d0fef600.jpg, 0, 0, 0, 0, 1
319750777_695264458986300_4373671862182351801_n_jpg.rf.828757920969b06eb79cd1910aaadba5.jpg, 0, 0, 1, 0, 0
291895127_539019977913961_8985781540468225104_n-2_jpg.rf.83706b918742a89402b2d5b1d0f0a558.jpg, 1, 0, 0, 0, 0
327508624_227038756412684_7095910439437325399_n_jpg.rf.83709349c9db99a0d92d5cb6b126149c.jpg, 0, 0, 0, 1, 0
324703679_475656021428468_5828273910186878574_n_jpg.rf.8381df46ec69575346fad88d73e97ddd.jpg, 0, 0, 1, 1, 0
311428550_871280154280636_3845632212517278639_n_jpg.rf.8396ef7266f8b7a2e9f436343e384c04.jpg, 1, 0, 0, 0, 0
327443747_768791418151910_1179467595453111793_n_jpg.rf.8468291b850f9239877a3daf9bac289f.jpg, 0, 0, 0, 1, 0
326600128_714372516948253_6368464836836642775_n_jpg.rf.846ad1c094573b0e11320843639a5e11.jpg, 0, 0, 1, 1, 0
326454957_212188767950703_1946965266904623365_n_jpg.rf.8475223b494d858e8df32bd72766f305.jpg, 1, 1, 0, 1, 0
321218710_1762171577496378_941314152483045758_n-1-_jpg.rf.84cbff4e8f295c56266b38b8e2cf6385.jpg, 0, 0, 0, 0, 1
320226154_869613104219458_2917253713062664869_n-2_jpg.rf.851983de7ce1b357b6bd683b16e08bf1.jpg, 0, 0, 1, 1, 1
277472926_657631998824321_4203414843864670754_n_jpg.rf.850768801043baf2da2df62bbfe3294f.jpg, 0, 0, 0, 1, 0
318478373_454369440216208_5450167341777681577_n_jpg.rf.8523f54110e920381e0d448e846b49fb.jpg, 0, 0, 1, 0, 0
315211278_671547074355666_3239824114469886695_n_jpg.rf.85ae8e0382ebf2fdd23e7772ce2dfd72.jpg, 0, 1, 0, 0, 0
IMG-20180108-WA0108-2_jpg.rf.84ffe529c6e2ec5cee6edfdfd9e08bc8.jpg, 0, 1, 0, 0, 0
327847157_587774679366685_8215223577153653147_n_jpg.rf.85cb5449fac56e1ef2fa2512abf213a2.jpg, 0, 0, 0, 1, 0
315306593_124936093545388_9153588176848022158_n_jpg.rf.855a903feb1703cca00a2e6f076d3ce7.jpg, 0, 0, 0, 0, 1
310920379_611267714031379_1178686772547450176_n-1-2_jpg.rf.8609c2c80b2fd9c2085886968c1c5962.jpg, 0, 0, 1, 1, 1
318753820_671054594694170_732872879348723126_n_jpg.rf.85f3507cc5a01ea851ef2a2898e09f48.jpg, 0, 1, 1, 1, 0
ElHGk8wW0AI7rBR-2_jpg.rf.862e9bfa93414a69c189324d164bacc4.jpg, 1, 0, 0, 0, 0
FB_IMG_16259068962825728_jpg.rf.8645db2fa7d952816ba2e1acfd97392a.jpg, 0, 0, 1, 0, 0
320564273_150304994429878_6359423031184940960_n_jpg.rf.86561ddd275c7191171dd8f4675191b5.jpg, 0, 1, 0, 0, 1
327392649_736233304600350_4141165955135417662_n_jpg.rf.867896fdd6c399a4ec0c148f48469f0f.jpg, 0, 1, 0, 0, 0
320608023_206381308509037_3605420082993035229_n_jpg.rf.865f4f42472ecaec5e227a645f02d1e2.jpg, 0, 0, 1, 0, 0
foto-salah-satu-truk-yang-terlibat-kecelakaan-di-tol-tangera-xmba-2_jpg.rf.86fadd3ec239e89622ebecf753bd048b.jpg, 1, 0, 0, 0, 1
319531870_870362307610165_3260099444574624590_n-2_jpg.rf.86afcf95be34d3684a9bf2168108cd81.jpg, 1, 0, 0, 0, 0
317992909_181741471192272_4248781734583029495_n_jpg.rf.86b3798736a98db57ad32c667920afbb.jpg, 0, 0, 1, 0, 0
310798166_1122279271718189_5653155614246421656_n_jpg.rf.87430229205a9a5c41d7da6cbcac6d4a.jpg, 0, 1, 0, 0, 0
327441788_2081804915542534_6820767203757009460_n_jpg.rf.86facdd1f6f1ef474b3492e7d30625ae.jpg, 0, 0, 1, 1, 0
320157473_848822619786600_2079824174110741651_n-2_jpg.rf.878216aafa98147a3dec96d9c1ed1309.jpg, 1, 0, 0, 0, 0
IMG-20211205-WA0004_jpeg.rf.8756370cd304afcae39eb327d49d6e30.jpg, 0, 0, 1, 0, 0
328244598_694520658825339_3194411850921580758_n_jpg.rf.87911d1a589a103c7dbdd38fa8121751.jpg, 0, 0, 0, 0, 0
320419793_913810389788598_8374410232373609432_n-2_jpg.rf.87659de8c1ba540c794ff1f7ba6a7db5.jpg, 0, 1, 0, 0, 1
301591107_175498975039384_7173601745671404269_n-2_jpg.rf.879c1eba39a51d93ab115a7456cbd720.jpg, 0, 0, 0, 0, 1
318752762_1098510754166177_4063413169556835166_n_jpg.rf.87e51d3f87623a25a09f34643f404b70.jpg, 0, 0, 1, 0, 0
313366252_2667333006736697_8053536984514334372_n_jpg.rf.884d8f4ef443e744ec44dda07634cfbf.jpg, 0, 0, 0, 0, 1
320160145_1247248559294171_3580319993216907154_n_jpg.rf.87b51c3c5ffa849bce295ee3c00876b1.jpg, 0, 0, 1, 0, 0
299410783_5458100904255890_7475544332594142833_n_jpg.rf.88923e4b7d0fbbb8e56b656ae5ebfe3a.jpg, 0, 0, 0, 1, 0
302747001_5250402711738908_1983625583197542688_n_jpg.rf.88dc624eb11ee356124b6a5dbb602e80.jpg, 1, 0, 0, 0, 0
320434567_1586552635143240_7853236718614645333_n_jpg.rf.88bf31dd75703479bef4c744c7a69853.jpg, 0, 0, 1, 0, 0
cutting-sticker-truck-elf-hijau-tosca-simpel-konsep-dot-sticker_jpg.rf.88edf9f09ebe54b46ec9b747403f7dfd.jpg, 0, 0, 0, 0, 1
IMG-20180108-WA0032_jpg.rf.88f631c5791790981c4fa13030f14553.jpg, 0, 0, 1, 0, 0
181938289_199110682041866_3964057203718525979_n_jpg.rf.8935d6ddf71d7d031a47316f3be2069a.jpg, 0, 0, 1, 0, 0
318591468_838611970591893_8441259323997300963_n_jpg.rf.894aeef86d1ce8213158a478593e1e60.jpg, 0, 0, 1, 0, 0
308455986_1946142385582523_8263565327290486278_n_jpg.rf.89347fffd65275a9fa0dce101c190ce6.jpg, 0, 0, 0, 0, 1
299984725_626478162120380_7657222286374306505_n-2_jpg.rf.899137efb8be0dff0a3afb6f7be271b2.jpg, 0, 1, 1, 1, 1
312061165_618677963343604_2983303022477513820_n_jpg.rf.89a0672a4d8e34dd0c17c73db6b43e4e.jpg, 0, 0, 0, 0, 1
318624906_1122002365151555_7269342048751712385_n_jpg.rf.895346eaf7e403424e3324e7d8706afa.jpg, 1, 0, 0, 0, 0
312720033_5720816668005458_827817685400501255_n-2_jpg.rf.895bac4bfda993338433ef13c8f3243c.jpg, 1, 0, 0, 0, 0
tiket-bus-bandung-jogja_jpg.rf.8a1518f2f425a8d6ec012bf3788e3b8f.jpg, 1, 0, 0, 0, 0
320747435_554980186164837_5527354266411346284_n_jpg.rf.8a5c7667d1948c19302a2ed0638717c3.jpg, 0, 0, 1, 0, 0
IMG-20210904-WA0023_jpeg.rf.8a3698fbeae8d1c474c5abd417d13a36.jpg, 0, 0, 1, 0, 0
317467513_1317474102334059_8122350047342869193_n_jpg.rf.8a7553599c6e24a950e0cf59e1764534.jpg, 1, 1, 1, 0, 0
239906741_168013662070712_5905430104813171474_n_jpg.rf.8a81b14e4e5e65c585308d994fa664ec.jpg, 0, 0, 0, 1, 0
farhan-abas-znaepjzMTVU-unsplash_jpg.rf.8ad22ebed8339eef1c9155e8a281a5fb.jpg, 0, 0, 0, 1, 0
314803207_200515489009462_3363350550837752733_n_jpg.rf.8ac0a7f54aad27f7b46541fcd5490403.jpg, 0, 1, 0, 0, 1
314318801_511898280815999_87093772222790289_n_jpg.rf.8acaf3260cd157093cd0a7736d66ff90.jpg, 0, 0, 0, 1, 0
318235497_127497806823907_4446354220831951186_n_jpg.rf.8b0a0de0e9b6076acd03f5ee30f4366f.jpg, 0, 1, 0, 1, 0
317925816_657918836119942_2256303691625419104_n_jpg.rf.343c1dd10673438ef168ce704d86af3b.jpg, 0, 0, 1, 0, 0
314851695_803180264313545_7756917918438558406_n_jpg.rf.33a3f5afaa9c2104f6412d8330a826c1.jpg, 0, 0, 0, 1, 0
319990148_2057633191294241_5557986330374579362_n-2_jpg.rf.36b597e790dd1aeef8b1828988607280.jpg, 0, 0, 0, 0, 1
300724547_481487826694417_2991956086790798097_n-2_jpg.rf.34ef975c03a63c188d0f70a474ef22b7.jpg, 0, 0, 1, 1, 1
318656842_10217130911863448_479057065987940091_n_jpg.rf.3584536e3a711891fc8ebe3952200aa1.jpg, 0, 0, 1, 0, 0
283024074_5365428230144709_2124683414586836240_n_jpg.rf.361f71e1f325083d97ab60f23803632c.jpg, 1, 0, 0, 0, 0
320868367_672615020970095_3041196648426847128_n_jpg.rf.37281cf70919b19197a72459039a3e3b.jpg, 0, 0, 1, 0, 0
321160712_1099162734102155_3501529800072539023_n_jpg.rf.333eea766a7b579131045143e391e155.jpg, 0, 0, 0, 0, 1
320469566_1194911658049538_4201270645614160971_n_jpg.rf.3330dfaf4bd324dea2595bd4e5d58514.jpg, 0, 0, 1, 0, 0
317563298_859496708427119_9345757611598319_n_jpg.rf.36e3a459c1ce61ab67b1ba7a1e36ea2d.jpg, 0, 1, 1, 1, 1
131394465_1015250528954832_6867226565025418598_n_jpg.rf.3715f0d99dcb35bb9d61109f5731fdef.jpg, 0, 1, 0, 0, 1
294412612_153704763928951_1132788741988857437_n-2_jpg.rf.35a2ab777e327038ac0e8ec0c421a3f1.jpg, 1, 0, 0, 0, 0
314247038_807045323714192_1849334310947825345_n_jpg.rf.36d51376c153edcc37f5a172a9c01b3e.jpg, 0, 0, 0, 0, 1
301156861_216326294053843_7557106088194334202_n_jpg.rf.35671835ddb2ebed6add44abd0cb2ac2.jpg, 0, 0, 0, 1, 0
320327977_113134594980034_6890061030691236292_n_jpg.rf.37036cd94d38834a9247f55ef7a9810d.jpg, 0, 0, 1, 0, 0
320979216_5489208977871887_7930155826343871794_n_jpg.rf.35f1b65d73ba00b0c8140b745780fbe3.jpg, 0, 0, 1, 0, 0
308956291_647569593593286_3067409097690238053_n-2_jpg.rf.33ea1d08fb81545835145d266420af21.jpg, 1, 1, 0, 0, 0
319944045_1897561067283483_3192643204805530763_n_jpg.rf.3716c04d15f1d1423d454c14164ac6cc.jpg, 0, 0, 1, 0, 0
315990594_190232633579802_7343322466567911489_n_jpg.rf.339accb57f81e6e83910ddf4b812e48f.jpg, 0, 1, 1, 0, 0
320324003_397274032565325_5796046900911615954_n_jpg.rf.33f8b736823f23cd6025890f3494a771.jpg, 0, 0, 1, 0, 0
241554396_524167621981255_9165844535041451076_n-2_jpg.rf.375edd5d2e45fc65c50f373230a5ed6c.jpg, 1, 0, 0, 0, 0
IMG_2776-scaled_jpg.rf.375f02b412e848bdcca41b800898f27a.jpg, 0, 0, 0, 0, 1
317781965_556385856321075_2845064405271874971_n_jpg.rf.37daf89fb2a1d03f104ab0857f1ac0e3.jpg, 0, 1, 1, 1, 0
327674493_5674224672627375_1968994630016268295_n_jpg.rf.37e1f637f61891a2fd67089258386cd1.jpg, 0, 1, 0, 1, 0
163324785_454794459179160_1817169211231578537_n_jpg.rf.36e17308cc507d7f21ad9b15f0f70cd6.jpg, 0, 0, 1, 1, 0
Ea8QZ4zVcAQVN_o-2_jpg.rf.3516bc85ed968d665b6f78c0ad8a68d8.jpg, 1, 0, 0, 0, 0
322629361_211990231280555_82757142982506263_n_jpg.rf.388a499f8f610afdd92765c1afda67cf.jpg, 1, 0, 1, 1, 0
jalal-kelink-FSjNgW-ex-U-unsplash-2_jpg.rf.3312558a42d2b07f7c6999d33d1540a6.jpg, 1, 1, 0, 0, 1
165700109_201451891347362_7460719219296374742_n_jpg.rf.371b7d5e2a2c9e967d533745946c7651.jpg, 0, 0, 1, 1, 0
